10314157	Crique Créanton	Crique Creanton	Crique Creanton,Crique Créanton	4.58421	-52.47036	H	STM	GF		00				0		15	America/Cayenne	2015-06-10
10314158	Montagne Blanche	Montagne Blanche	Montagne Blanche	4.56649	-52.38653	T	HLL	GF		GF	973	9731	97310	0		131	America/Cayenne	2016-06-22
10314159	Crique Griffolet	Crique Griffolet	Crique Griffolet	4.54974	-52.49722	H	STM	GF		00				0		22	America/Cayenne	2015-06-10
10314160	Auberge des Orpailleurs	Auberge des Orpailleurs	Auberge des Orpailleurs	4.51323	-52.36014	P	PPL	GF		GF	973	9731	97310	0		18	America/Cayenne	2016-06-22
10314161	Côte de Kaw	Cote de Kaw	Cote de Kaw,Côte de Kaw	4.77362	-52.11654	L	CST	GF		00				0		7	America/Cayenne	2015-06-10
10316701	Canton d’Approuague-Kaw	Canton d'Approuague-Kaw	Canton d'Approuague-Kaw,Canton d’Approuague-Kaw	4.17667	-52.27718	A	ADM3	GF		00		10316701		0		82	America/Cayenne	2015-09-08
10317000	Crique Bois	Crique Bois	Crique Bois	4.58614	-51.97151	H	STM	GF		00				0		24	America/Cayenne	2015-06-10
10317001	Crique Yaoupouane	Crique Yaoupouane	Crique Yaoupouane	4.57212	-51.96533	H	STM	GF		00				0		22	America/Cayenne	2015-06-10
10317002	Crique Mantouni	Crique Mantouni	Crique Mantouni	4.51194	-51.95409	H	STM	GF		00				0		10	America/Cayenne	2015-06-10
10317004	Crique Vieille	Crique Vieille	Crique Vieille	4.65494	-51.85502	H	STM	GF		00				0		21	America/Cayenne	2015-06-10
10317006	Crique Roche	Crique Roche	Crique Roche	4.58058	-51.78582	H	STM	GF		00				0		1	America/Cayenne	2015-06-10
10317008	Crique aux Biches	Crique aux Biches	Crique aux Biches	4.63798	-51.80738	H	STM	GF		00				0		-9999	America/Cayenne	2015-06-10
10317011	Crique Flamand	Crique Flamand	Crique Flamand	4.60545	-51.81018	H	STM	GF		00				0		28	America/Cayenne	2015-06-10
10317015	Crique Koumarouman	Crique Koumarouman	Crique Koumarouman	4.56358	-51.78059	H	STM	GF		00				0		1	America/Cayenne	2015-06-10
10317017	Crique Biche	Crique Biche	Crique Biche	4.61671	-51.92625	H	STM	GF		00				0		9	America/Cayenne	2015-06-10
10317029	Réserve Naturelle de l’Île du Grand Connétable	Reserve Naturelle de l'Ile du Grand Connetable	Reserve Naturelle de l'Ile du Grand Connetable,Réserve Naturelle de l’Île du Grand Connétable	4.82528	-51.9355	L	RESN	GF		00				0		12	America/Cayenne	2015-06-10
10317045	Îlet Pinot	Ilet Pinot	Ilet Pinot,Îlet Pinot	4.36882	-51.91453	T	ISL	GF		00				0		8	America/Cayenne	2015-06-10
10317050	Île Caïmans	Ile Caimans	Ile Caimans,Île Caïmans	4.35851	-51.98551	T	ISL	GF		00				0		10	America/Cayenne	2015-06-10
10317051	Crique Débouchon	Crique Debouchon	Crique Debouchon,Crique Débouchon	4.37528	-51.97805	H	STM	GF		00				0		3	America/Cayenne	2015-06-10
10317155	Îlets Tourépé	Ilets Tourepe	Ilets Tourepe,Îlets Tourépé	4.23635	-52.23764	T	ISLS	GF		00				0		23	America/Cayenne	2015-06-10
10317156	Crique Baugé	Crique Bauge	Crique Bauge,Crique Baugé	4.23593	-52.23094	H	STM	GF		00				0		24	America/Cayenne	2015-06-10
10317157	Saut Elarion	Saut Elarion	Saut Elarion	4.22194	-52.1855	H	RPDS	GF		00				0		30	America/Cayenne	2015-06-10
10317158	Saut Marapilou	Saut Marapilou	Saut Marapilou	4.23299	-52.182	H	RPDS	GF		00				0		28	America/Cayenne	2015-06-10
10317159	Crique Petit Kaminaré	Crique Petit Kaminare	Crique Petit Kaminare,Crique Petit Kaminaré	4.17815	-52.20804	H	STM	GF		00				0		29	America/Cayenne	2015-06-10
10317160	Crique Anguille	Crique Anguille	Crique Anguille	4.16268	-52.20669	H	STM	GF		00				0		39	America/Cayenne	2015-06-10
10317161	Moulin Vent	Moulin Vent	Moulin Vent	4.14628	-52.21689	L	LCTY	GF		00				0		67	America/Cayenne	2015-06-10
10317162	Crique Maïpouri	Crique Maipouri	Crique Maipouri,Crique Maïpouri	4.13612	-52.23056	H	STM	GF		00				0		30	America/Cayenne	2015-06-10
10317163	Îlet Mosko	Ilet Mosko	Ilet Mosko,Îlet Mosko	4.1289	-52.2289	T	ISL	GF		00				0		39	America/Cayenne	2015-06-10
10317164	Îlet Gros Philippe	Ilet Gros Philippe	Ilet Gros Philippe,Ilet Gros Pilippe,Îlet Gros Philippe,Îlet Gros Pilippe	4.19102	-52.06701	T	ISL	GF		00				0		30	America/Cayenne	2015-06-10
10317165	Fourca	Fourca	Fourca	4.12256	-52.05834	L	LCTY	GF		00				0		29	America/Cayenne	2015-06-10
10317166	Crique Pierre Blanche	Crique Pierre Blanche	Crique Pierre Blanche	4.20073	-52.05779	H	STM	GF		00				0		20	America/Cayenne	2015-06-10
10317167	Crique Waï	Crique Wai	Crique Wai,Crique Waï	4.2125	-52.05786	H	STM	GF		00				0		22	America/Cayenne	2015-06-10
10317172	Crique Couleuvre	Crique Couleuvre	Crique Couleuvre	4.26472	-51.96698	H	STM	GF		00				0		10	America/Cayenne	2015-06-10
10317223	Parc Naturel Régional de Guyane	Parc Naturel Regional de Guyane	Parc Naturel Regional de Guyane,Parc Naturel Régional de Guyane	4.54355	-52.01989	L	RESN	GF		00				0		13	America/Cayenne	2015-06-10
10317498	Montagne du Diable	Montagne du Diable	Montagne du Diable	4.19995	-52.04855	T	HLL	GF		GF	973	9731	97301	0		123	America/Cayenne	2016-06-22
10317499	Petit Vevoni	Petit Vevoni	Petit Vevoni	4.20646	-52.27311	L	LCTY	GF		00				0		73	America/Cayenne	2015-06-10
10317500	Crique Petit Vevoni	Crique Petit Vevoni	Crique Petit Vevoni	4.20493	-52.27561	H	STM	GF		00				0		30	America/Cayenne	2015-06-10
10317501	Crique Grand Vevoni	Crique Grand Vevoni	Crique Grand Vevoni	4.20528	-52.2925	H	STM	GF		00				0		25	America/Cayenne	2015-06-10
10317502	Îlet Flèche	Ilet Fleche	Ilet Fleche,Îlet Flèche	4.1818	-52.35261	T	ISL	GF		00				0		27	America/Cayenne	2015-06-10
10317503	Crique Mathias	Crique Mathias	Crique Mathias	4.18608	-52.34905	H	STM	GF		00				0		30	America/Cayenne	2015-06-10
10317504	Crique Saut Mathias	Crique Saut Mathias	Crique Saut Mathias	4.19288	-52.36211	H	STM	GF		00				0		22	America/Cayenne	2015-06-10
10317505	Îlet Victor	Ilet Victor	Ilet Victor,Îlet Victor	4.18348	-52.37924	T	ISL	GF		00				0		39	America/Cayenne	2015-06-10
10317506	Crique Carora	Crique Carora	Crique Carora	4.15459	-52.38165	H	STM	GF		00				0		31	America/Cayenne	2015-06-10
10317507	Ivona	Ivona	Ivona	4.11111	-52.41189	L	LCTY	GF		00				0		61	America/Cayenne	2015-06-10
10317508	Crique Patawari	Crique Patawari	Crique Patawari	4.11307	-52.41837	H	STM	GF		00				0		30	America/Cayenne	2015-06-10
10317509	Montagne Impératrice	Montagne Imperatrice	Montagne Imperatrice,Montagne Impératrice	4.05307	-52.46418	T	HLL	GF		GF	973	9731	97301	0		211	America/Cayenne	2016-06-22
10317510	Crique la Boue	Crique la Boue	Crique la Boue	4.03316	-52.47014	H	STM	GF		00				0		41	America/Cayenne	2015-06-10
10317511	Montagne Manie Penchée	Montagne Manie Penchee	Montagne Manie Penchee,Montagne Manie Penchée	4.24419	-52.04155	T	HLL	GF		GF	973	9731	97301	0		107	America/Cayenne	2016-06-22
10317512	Crique Bardot	Crique Bardot	Crique Bardot	4.22045	-52.01667	H	STM	GF		00				0		22	America/Cayenne	2015-06-10
10317574	Crique Maripa	Crique Maripa	Crique Maripa	4.01422	-52.46733	H	STM	GF		00				0		36	America/Cayenne	2015-06-10
10317575	Crique Sébille	Crique Sebille	Crique Sebille,Crique Sébille	4.01048	-52.46762	H	STM	GF		00				0		33	America/Cayenne	2015-06-10
10317576	Dégrad Maripa	Degrad Maripa	Degrad Maripa,Dégrad Maripa	4.01537	-52.46666	S	LDNG	GF		GF	973	9731	97301	0		38	America/Cayenne	2016-06-22
10317577	Crique Thibault	Crique Thibault	Crique Thibault	4.26529	-52.20888	H	STM	GF		00				0		7	America/Cayenne	2015-06-10
10317578	Crique Couchipouri	Crique Couchipouri	Crique Couchipouri	4.27528	-52.18309	H	STM	GF		00				0		5	America/Cayenne	2015-06-10
10317579	Montagne Cariacou	Montagne Cariacou	Montagne Cariacou	4.27425	-52.23609	T	HLL	GF		GF	973	9731	97301	0		54	America/Cayenne	2016-06-22
10317632	Camp Szuts de la Légion	Camp Szuts de la Legion	Camp Szuts de la Legion,Camp Szuts de la Légion	4.28144	-52.15771	S	INSM	GF		GF	973	9731	97301	0		74	America/Cayenne	2016-06-22
10317633	Crique Galfa	Crique Galfa	Crique Galfa	4.27718	-52.1645	H	STM	GF		00				0		5	America/Cayenne	2015-06-10
10317634	Crique Koumaka	Crique Koumaka	Crique Koumaka	4.27527	-52.15039	H	STM	GF		00				0		25	America/Cayenne	2015-06-10
10317635	Crique Calvette	Crique Calvette	Crique Calvette	4.27922	-52.13864	H	STM	GF		00				0		25	America/Cayenne	2015-06-10
10317636	Crique Bonnette	Crique Bonnette	Crique Bonnette	4.33924	-52.10853	H	STM	GF		00				0		5	America/Cayenne	2015-06-10
10317637	Crique Pénitent	Crique Penitent	Crique Penitent,Crique Pénitent	4.33442	-52.09564	H	STM	GF		00				0		5	America/Cayenne	2015-06-10
10317638	Crique Bac	Crique Bac	Crique Bac	4.33192	-52.0589	H	STM	GF		00				0		5	America/Cayenne	2015-06-10
10317639	Crique Grillon	Crique Grillon	Crique Grillon	4.32623	-52.0399	H	STM	GF		00				0		22	America/Cayenne	2015-06-10
10317640	Bardo	Bardo	Bardo	4.30572	-52.30003	L	LCTY	GF		00				0		36	America/Cayenne	2015-06-10
10317641	Crique Valentin	Crique Valentin	Crique Valentin	4.3367	-52.43736	H	STM	GF		00				0		37	America/Cayenne	2015-06-10
10317642	Eddie	Eddie	Eddie	4.4335	-52.38599	L	LCTY	GF		00				0		47	America/Cayenne	2015-06-10
10317663	Crique Nuage	Crique Nuage	Crique Nuage	4.46294	-52.31402	H	STM	GF		00				0		33	America/Cayenne	2015-06-10
10317664	Crique Jean	Crique Jean	Crique Jean	4.45345	-52.30124	H	STM	GF		00				0		36	America/Cayenne	2015-06-10
10317665	Camp Hervo	Camp Hervo	Camp Hervo	4.41829	-52.31741	L	LCTY	GF		00				0		52	America/Cayenne	2015-06-10
10317666	Montagne Maripa	Montagne Maripa	Montagne Maripa	4.41467	-52.34358	T	MT	GF		GF	973	9731	97310	0		348	America/Cayenne	2016-06-22
10317667	Volmar	Volmar	Volmar	4.45416	-52.3745	L	LCTY	GF		00				0		33	America/Cayenne	2015-06-10
10317670	Crique Véoux	Crique Veoux	Crique Ricard,Crique Veoux,Crique Véoux	4.43375	-52.2843	H	STM	GF		00				0		38	America/Cayenne	2015-06-10
10317672	Crique Boache	Crique Boache	Crique Boache	4.26902	-52.19691	H	STM	GF		00				0		22	America/Cayenne	2015-06-10
10317673	Montagne Collège	Montagne College	Montagne College,Montagne Collège	4.44532	-52.01123	T	HLL	GF		GF	973	9731	97301	0		85	America/Cayenne	2016-06-22
10317693	Crique Chauve-Souris	Crique Chauve-Souris	Crique Chauve-Souris	4.25503	-52.16149	H	STM	GF		00				0		14	America/Cayenne	2015-06-10
10317694	Îlet Kapiri	Ilet Kapiri	Ilet Kapiri,Îlet Kapiri	4.14893	-52.07547	T	ISL	GF		00				0		17	America/Cayenne	2015-06-10
10317724	Trois Palétuviers	Trois Paletuviers	Trois Paletuviers,Trois Palétuviers	4.05653	-51.66208	P	PPL	GF		GF	973	9731	97308	0		20	America/Cayenne	2016-06-22
10317725	Pays Indien	Pays Indien	Pays Indien	4.16533	-51.7782	P	PPL	GF		GF	973	9731	97314	0		18	America/Cayenne	2016-06-22
10318476	Dégrad Maripa	Degrad Maripa	Degrad Maripa,Dégrad Maripa,Maripa	4.46567	-52.37224	L	LCTY	GF		00				0		29	America/Cayenne	2015-06-10
10318477	Crique Titine	Crique Titine	Crique Titine	4.25343	-52.2158	H	STM	GF		00				0		9	America/Cayenne	2015-06-10
10318893	Crique Koumakouma	Crique Koumakouma	Crique Koumakouma	4.26959	-52.19219	H	STM	GF		00				0		27	America/Cayenne	2015-06-10
10318894	Crique Akoupa	Crique Akoupa	Crique Akoupa	4.27397	-52.17934	H	STM	GF		00				0		24	America/Cayenne	2015-06-10
10318895	Crique Flamand	Crique Flamand	Crique Flamand	4.27283	-52.18845	H	STM	GF		00				0		5	America/Cayenne	2015-06-10
10318978	Crique Mondou	Crique Mondou	Crique Mondou	4.29107	-52.13542	H	STM	GF		00				0		20	America/Cayenne	2015-06-10
10318979	Crique Ernestine	Crique Ernestine	Crique Ernestine	4.28787	-52.13611	H	STM	GF		00				0		5	America/Cayenne	2015-06-10
10318980	Crique Bidon	Crique Bidon	Crique Bidon	4.27848	-52.14977	H	STM	GF		00				0		5	America/Cayenne	2015-06-10
10318981	Crique Damas	Crique Damas	Crique Damas	4.27517	-52.14763	H	STM	GF		00				0		22	America/Cayenne	2015-06-10
10318982	Crique Patawa	Crique Patawa	Crique Patawa	4.49147	-52.0606	H	STM	GF		00				0		4	America/Cayenne	2015-06-10
10319180	Dégrad Mapaou	Degrad Mapaou	Degrad Mapaou,Dégrad Mapaou	4.19517	-52.30901	L	LCTY	GF		00				0		41	America/Cayenne	2015-06-10
10319225	Canton de Saint-Georges-Oyapok	Canton de Saint-Georges-Oyapok	Canton de Saint-Georges-Oyapok	3.69665	-52.12202	A	ADM3	GF		00		10319225		0		116	America/Cayenne	2015-09-08
10319282	Piton Rocheux	Piton Rocheux	Piton Rocheux	3.72203	-52.31699	T	PK	GF		GF	973	9731	97308	0		234	America/Cayenne	2016-06-22
10319284	Saut Diable Caca	Saut Diable Caca	Saut Diable Caca	3.58599	-52.11993	H	RPDS	GF		00				0		90	America/Cayenne	2015-06-10
10319285	Saut Deuxième l’Usine	Saut Deuxieme l'Usine	Saut Deuxieme l'Usine,Saut Deuxième l’Usine	3.58813	-52.10381	H	RPDS	GF		00				0		88	America/Cayenne	2015-06-10
10319286	Saut Premier l’Usine	Saut Premier l'Usine	Saut Premier l'Usine,Saut Premier l’Usine	3.58344	-52.09536	H	RPDS	GF		00				0		89	America/Cayenne	2015-06-10
10319287	Crique Ouara	Crique Ouara	Crique Ouara	3.52466	-52.10567	H	STM	GF		00				0		74	America/Cayenne	2015-06-10
10319491	Crique Absinthe	Crique Absinthe	Crique Absinthe	3.61876	-52.00112	H	STM	GF		00				0		54	America/Cayenne	2015-06-10
10321010	Crique des Acacias	Crique des Acacias	Crique des Acacias	3.69551	-52.05639	H	STM	GF		00				0		61	America/Cayenne	2015-06-10
10321011	Saut des Acacias	Saut des Acacias	Saut des Acacias	3.70126	-52.05627	H	RPDS	GF		00				0		47	America/Cayenne	2015-06-10
10321012	Saut Petit Canouri	Saut Petit Canouri	Saut Petit Canouri	3.69764	-52.03449	H	RPDS	GF		00				0		65	America/Cayenne	2015-06-10
10321013	Saut Canouri	Saut Canouri	Saut Canouri	3.69105	-52.03082	H	RPDS	GF		00				0		59	America/Cayenne	2015-06-10
10321014	Saut Taman	Saut Taman	Saut Taman	3.68988	-52.02354	H	RPDS	GF		00				0		73	America/Cayenne	2015-06-10
10321042	Crique Efcé	Crique Efce	Crique Basile,Crique Efce,Crique Efcé	3.70827	-51.98964	H	STM	GF		00				0		52	America/Cayenne	2015-06-10
10321052	Saut Détoucouleuvre	Saut Detoucouleuvre	Saut Detoucouleuvre,Saut Détoucouleuvre	3.73115	-51.95025	H	RPDS	GF		00				0		47	America/Cayenne	2015-06-10
10321096	Crique Cebance	Crique Cebance	Crique Cebance	3.91493	-52.08639	H	STM	GF		00				0		46	America/Cayenne	2015-06-10
10321099	Crique Carbet Brûlé	Crique Carbet Brule	Crique Carbet Brule,Crique Carbet Brûlé	3.91325	-52.06818	H	STM	GF		00				0		38	America/Cayenne	2015-06-10
10321100	Crique Caca Poule	Crique Caca Poule	Crique Caca Poule	3.91381	-52.06624	H	STM	GF		00				0		48	America/Cayenne	2015-06-10
10321101	Crique Tique	Crique Tique	Crique Tique	3.91213	-52.05405	H	STM	GF		00				0		45	America/Cayenne	2015-06-10
10321102	Saut Petit Gabaret	Saut Petit Gabaret	Saut Petit Gabaret	3.91406	-52.06537	H	RPDS	GF		00				0		56	America/Cayenne	2015-06-10
10321103	Saut Grand Gabaret	Saut Grand Gabaret	Saut Grand Gabaret	3.91396	-52.06364	H	RPDS	GF		00				0		62	America/Cayenne	2015-06-10
10321105	Crique Couleuvre	Crique Couleuvre	Crique Couleuvre	3.91952	-52.04877	H	STM	GF		00				0		39	America/Cayenne	2015-06-10
10321106	Crique Bambaux	Crique Bambaux	Crique Bambaux	3.91779	-52.02883	H	STM	GF		00				0		47	America/Cayenne	2015-06-10
10321107	Crique Cevil	Crique Cevil	Crique Cevil	3.92781	-52.00827	H	STM	GF		00				0		33	America/Cayenne	2015-06-10
10321115	Crique Lundi	Crique Lundi	Crique Lundi	3.92609	-51.99795	H	STM	GF		00				0		54	America/Cayenne	2015-06-10
10321116	Crique Bocal	Crique Bocal	Crique Bocal	3.93429	-51.94784	H	STM	GF		00				0		34	America/Cayenne	2015-06-10
10321123	Crique Saaiman	Crique Saaiman	Crique Saaiman	3.92764	-51.92948	H	STM	GF		00				0		27	America/Cayenne	2015-06-10
10321125	Crique Gabaretmont	Crique Gabaretmont	Crique Gabaretmont	3.93565	-51.95035	H	STM	GF		00				0		29	America/Cayenne	2015-06-10
10321148	Crique Coumouri	Crique Coumouri	Crique Coumouri	3.80378	-51.90339	H	STM	GF		00				0		11	America/Cayenne	2015-06-10
10321161	Piedsaut	Piedsaut	Piedsaut	3.80791	-51.87446	P	PPL	GF		GF	973	9731	97308	0		4	America/Cayenne	2016-06-22
10321185	Habitation Rozé	Habitation Roze	Habitation Roze,Habitation Rozé	3.81398	-51.87114	P	PPL	GF		GF	973	9731	97308	0		17	America/Cayenne	2016-06-22
10321186	Crique Minette	Crique Minette	Crique Minette	3.81403	-51.87043	H	STM	GF		00				0		17	America/Cayenne	2015-06-10
10321188	Crique Mawéyo	Crique Maweyo	Crique Maweyo,Crique Mawéyo	3.84584	-51.85034	H	STM	GF		00				0		15	America/Cayenne	2015-06-10
10321191	Crique Lanou	Crique Lanou	Crique Lanou	3.85309	-51.8363	H	STM	GF		00				0		3	America/Cayenne	2015-06-10
10321192	Pointe Morne	Pointe Morne	Pointe Morne	3.85436	-51.82845	T	PT	GF		00				0		3	America/Belem	2015-06-10
10321197	Crique Merignan	Crique Merignan	Crique Merignan	3.92329	-51.90024	H	STM	GF		00				0		32	America/Cayenne	2015-06-10
10321202	Crique Mazy	Crique Mazy	Crique Mazy	3.87039	-51.82206	H	STM	GF		00				0		3	America/Cayenne	2015-06-10
10321217	Crique Probert	Crique Probert	Crique Probert	3.87752	-51.81025	H	STM	GF		00				0		3	America/Cayenne	2015-06-10
10321229	Crique Capon	Crique Capon	Crique Capon	3.9111	-51.84141	H	STM	GF		00				0		10	America/Cayenne	2015-06-10
10321231	Crique Latawa	Crique Latawa	Crique Latawa	3.92329	-51.82375	H	STM	GF		00				0		27	America/Cayenne	2015-06-10
10321232	Labombe	Labombe	Labombe	3.92875	-51.82033	P	PPL	GF		GF	973	9731	97308	0		25	America/Cayenne	2016-06-22
10321241	Crique Sirance	Crique Sirance	Crique Sirance	3.92618	-51.81061	H	STM	GF		00				0		23	America/Cayenne	2015-06-10
10321259	Chemin des Abattis	Chemin des Abattis	Chemin des Abattis	3.89206	-51.80442	R	TRL	GF		00				0		5	America/Cayenne	2015-06-10
10321769	Dégrad Maripa	Degrad Maripa	Degrad Maripa,Dégrad Maripa	4.01422	-52.46733	L	LCTY	GF		00				0		36	America/Cayenne	2015-06-10
10323568	Village X	Village X	Village X	4.06682	-52.94202	L	LCTY	GF		00				0		160	America/Cayenne	2015-06-10
10323835	Saut Alcide	Saut Alcide	Saut Alcide	4.33802	-52.90138	H	RPDS	GF		00				0		91	America/Cayenne	2015-06-10
10323836	Germain Cétoute	Germain Cetoute	Germain Cetoute,Germain Cétoute	4.27995	-52.64946	L	LCTY	GF		00				0		47	America/Cayenne	2015-06-10
10323949	Eugène	Eugene	Eugene,Eugène	4.07366	-52.5434	L	LCTY	GF		00				0		95	America/Cayenne	2015-06-10
10325275	Prosper James	Prosper James	Prosper James	4.25058	-52.5926	L	LCTY	GF		00				0		107	America/Cayenne	2015-06-10
10326720	Deux Carbets	Deux Carbets	Deux Carbets	4.28129	-52.60551	L	LCTY	GF		00				0		66	America/Cayenne	2015-06-10
10328188	Sainte-Anne	Sainte-Anne	Sainte-Anne	4.46132	-52.53747	L	LCTY	GF		00				0		34	America/Cayenne	2015-06-10
10328468	Bœuf Mort	Boeuf Mort	Boeuf Mort,Bœuf Mort	4.58136	-52.64707	L	LCTY	GF		00				0		42	America/Cayenne	2015-06-10
10328469	Petit Bagot	Petit Bagot	Petit Bagot	4.57409	-52.63858	L	LCTY	GF		00				0		37	America/Cayenne	2015-06-10
10328475	Îlet Bistouri	Ilet Bistouri	Ilet Bistouri,Îlet Bistouri	4.56718	-52.57617	T	HMCK	GF		00				0		85	America/Cayenne	2015-06-10
10328479	Yaoni	Yaoni	Yaoni	4.50341	-52.51576	L	LCTY	GF		00				0		34	America/Cayenne	2015-06-10
10329150	Roche Canari Zozo	Roche Canari Zozo	Roche Canari Zozo	3.54492	-52.0483	L	LCTY	GF		00				0		66	America/Cayenne	2015-06-10
10337024	Mont Marou	Mont Marou	Mont Marou	3.4331	-53.09965	T	MT	GF		GF	973	9731	97301	0		250	America/Cayenne	2016-06-22
10337079	Pic Matécho	Pic Matecho	Pic Matecho,Pic Matécho	3.7449	-53.04024	T	PK	GF		GF	973	9731	97301	0		513	America/Cayenne	2016-06-22
10337109	Gravier	Gravier	Gravier	3.98659	-52.60063	L	LCTY	GF		00				0		48	America/Cayenne	2015-06-10
10337115	Sommet Tabulaire	Sommet Tabulaire	Mont Itoupe,Mont Itoupé,Sommet Tabulaire	3.06514	-53.08472	T	MT	GF		GF	973	9731	97356	0		684	America/Cayenne	2016-06-22
10337118	Fini Saut	Fini Saut	Fini Saut	3.72998	-52.76382	H	RPDS	GF		00				0		109	America/Cayenne	2015-06-10
10337119	Gros Saut	Gros Saut	Gros Saut	3.72911	-52.74726	H	RPDS	GF		00				0		113	America/Cayenne	2015-06-10
10349705	Balata-Est	Balata-Est	Balata-Est	4.88497	-52.33308	P	PPL	GF		GF	973	9731	97307	0		11	America/Cayenne	2016-06-22
10351686	Crique la Folie	Crique la Folie	Crique la Folie	4.30076	-52.61751	H	STM	GF		00				0		32	America/Cayenne	2015-07-05
10367127	Pointe des Caraïbes	Pointe des Caraibes	Pointe des Caraibes,Pointe des Caraïbes	5.29733	-52.57984	T	PT	GF		00				0		-9999	America/Cayenne	2015-07-05
10367128	Pointe de Porto Rico	Pointe de Porto Rico	Pointe de Porto Rico	5.28552	-52.58434	T	PT	GF		00				0		-9999	America/Cayenne	2015-07-05
10367129	Pointe de Trinidad	Pointe de Trinidad	Pointe de Trinidad	5.28922	-52.59332	T	PT	GF		00				0		-9999	America/Cayenne	2015-07-05
10367130	Pointe de la Jamaïque	Pointe de la Jamaique	Pointe de la Jamaique,Pointe de la Jamaïque	5.28629	-52.59402	T	PT	GF		00				0		-9999	America/Cayenne	2015-07-05
10367131	Pointe Isabelle	Pointe Isabelle	Pointe Isabelle	5.27862	-52.58438	T	PT	GF		00				0		-9999	America/Cayenne	2015-07-05
10367132	Pointe de Marie-Galante	Pointe de Marie-Galante	Pointe de Marie-Galante	5.28286	-52.57837	T	PT	GF		00				0		-9999	America/Cayenne	2015-07-05
10367133	Passe des Grenadines	Passe des Grenadines	Passe des Grenadines	5.28954	-52.58593	H	CHNM	GF		00				0		-9999	America/Cayenne	2015-07-05
10367135	Passe de la Désirade	Passe de la Desirade	Passe de la Desirade,Passe de la Désirade	5.28378	-52.58455	H	CHNM	GF		00				0		-9999	America/Cayenne	2015-07-05
10367136	Baie des Cocotiers	Baie des Cocotiers	Baie des Cocotiers	5.28477	-52.58883	H	COVE	GF		00				0		-9999	America/Cayenne	2015-07-05
10367139	Eldo	Eldo	Eldo	5.1675	-52.64337	P	PPLX	GF		GF	973	9731	97304	0		7	America/Cayenne	2016-06-22
10367140	Lac du Bois Diable	Lac du Bois Diable	Lac du Bois Diable	5.17512	-52.65787	H	PND	GF		00				0		3	America/Cayenne	2015-07-05
10367141	Montagne Lombard	Montagne Lombard	Montagne Lombard	5.1519	-52.67441	T	HLL	GF		GF	973	9731	97304	0		16	America/Cayenne	2016-06-22
10367142	Montagne Café	Montagne Cafe	Montagne Cafe,Montagne Café	5.1559	-52.6734	T	HLL	GF		GF	973	9731	97304	0		46	America/Cayenne	2016-06-22
10367143	Zone Industrielle de Kourou	Zone Industrielle de Kourou	Zone Industrielle de Kourou	5.1564	-52.66969	L	INDS	GF		00				0		9	America/Cayenne	2015-07-05
10367144	Îlets Koroni	Ilets Koroni	Ilets Koroni,Îlets Koroni	5.2029	-52.66426	T	ISLS	GF		00				0		2	America/Cayenne	2015-07-05
10367145	Roches Plates	Roches Plates	Roches Plates	5.21011	-52.65057	T	RKS	GF		00				0		-9999	America/Cayenne	2015-07-05
10367146	Scierie de Kourou	Scierie de Kourou	Scierie de Kourou	5.13416	-52.71716	S	MLSW	GF		GF	973	9731	97304	0		8	America/Cayenne	2016-06-22
10367147	Musée de l’Espace	Musee de l'Espace	Musee de l'Espace,Musée de l’Espace	5.16758	-52.68382	S	MUS	GF		GF	973	9731	97304	0		14	America/Cayenne	2016-06-22
10367148	Roche Julie	Roche Julie	Roche Julie	5.1499	-52.66689	T	RK	GF		00				0		3	America/Cayenne	2015-07-05
10367149	Îlet Jacot	Ilet Jacot	Ilet Jacot,Îlet Jacot	5.09593	-52.66656	T	HMCK	GF		00				0		19	America/Cayenne	2015-07-05
10367150	Îlet Lianes	Ilet Lianes	Ilet Lianes,Îlet Lianes	5.08617	-52.67034	T	HMCK	GF		00				0		7	America/Cayenne	2015-07-05
10367151	Pointe Socoumou	Pointe Socoumou	Pointe Socoumou,Pointe Soucoumou	5.04271	-52.68836	H	STMB	GF		00				0		15	America/Cayenne	2015-07-05
10367154	Montagne des Trois Carbets	Montagne des Trois Carbets	Montagne des Trois Carbets	5.02729	-52.70178	T	HLL	GF		GF	973	9731	97304	0		65	America/Cayenne	2016-06-22
10367158	Pointe Thomas	Pointe Thomas	Pointe Thomas	5.00474	-52.7289	H	STMB	GF		00				0		22	America/Cayenne	2015-07-05
10367159	Pointe Lemarchand	Pointe Lemarchand	Pointe Lemarchand	5.00834	-52.72612	H	STMB	GF		00				0		21	America/Cayenne	2015-07-05
10367160	Pointe Crevaux	Pointe Crevaux	Pointe Crevaux	5.00882	-52.72044	H	STMB	GF		00				0		24	America/Cayenne	2015-07-05
10367163	Banc Félix	Banc Felix	Banc Felix,Banc Félix	5.00104	-52.68717	L	LCTY	GF		00				0		20	America/Cayenne	2015-07-05
10367164	Dégrad Mistral	Degrad Mistral	Degrad Mistral,Dégrad Mistral	5.04466	-52.67614	S	LDNG	GF		GF	973	9731	97304	0		28	America/Cayenne	2016-06-22
10367167	Île Saint-Louis	Ile Saint-Louis	Ile Saint-Louis,Île Saint-Louis	5.05783	-52.56479	T	HMCK	GF		00				0		11	America/Cayenne	2015-07-05
10367170	Roche de l’Embouchure	Roche de l'Embouchure	Roche de l'Embouchure,Roche de l’Embouchure	5.15697	-52.60046	T	RK	GF		00				0		-9999	America/Cayenne	2015-07-05
